Name_HigherRank,GamesPlayed_HigherRank,ConfWins_HigherRank,ConfLosses_HigherRank,TotalWins_HigherRank,TotalLosses_HigherRank,OffEff_HigherRank,DefEff_HigherRank,Turnovers_HigherRank,ForcedTurnovers_HigherRank,TwoPFGOff_HigherRank,TwoPFGDef_HigherRank,ThreePFGOff_HigherRank,ThreePFGDef_HigherRank,FTOff_HigherRank,FTDef_HigherRank,Rank_HigherRank,Name_LowerRank,GamesPlayed_LowerRank,ConfWins_LowerRank,ConfLosses_LowerRank,TotalWins_LowerRank,TotalLosses_LowerRank,OffEff_LowerRank,DefEff_LowerRank,Turnovers_LowerRank,ForcedTurnovers_LowerRank,TwoPFGOff_LowerRank,TwoPFGDef_LowerRank,ThreePFGOff_LowerRank,ThreePFGDef_LowerRank,FTOff_LowerRank,FTDef_LowerRank,Rank_LowerRank,Results_HigherRank,Differntial,Score,PlusMinus_HigherRank
Lipscomb,30,9,7,16,16,100.8,108.4,18.9,17.7,49.8,51.4,33.7,34.5,28.7,27.1,254,NJIT,29,6,10,9,21,94.6,104.7,16.4,18.3,45.1,50,30.4,34.5,31.1,33.4,288,W,14, 77_63 ,8.9
Lipscomb,30,9,7,16,16,100.8,108.4,18.9,17.7,49.8,51.4,33.7,34.5,28.7,27.1,254,Florida Gulf Coast,30,7,9,10,22,91.1,102.9,23.3,19.9,48,47.7,30.8,34.5,23,29.9,310,W,10, 64_54 ,8.7
Lipscomb,30,9,7,16,16,100.8,108.4,18.9,17.7,49.8,51.4,33.7,34.5,28.7,27.1,254,Florida Gulf Coast,30,7,9,10,22,91.1,102.9,23.3,19.9,48,47.7,30.8,34.5,23,29.9,310,W,5, 68_63 ,1.1
Northwestern St.,27,11,9,15,15,98.5,106.1,21.6,17.8,47.9,45.4,35.2,35.5,33.9,37.2,255,Texas A&M Corpus Chris,30,10,10,14,18,94.5,105.6,26.6,19.1,48.4,49.4,37.7,31.6,33.4,41.3,301,L,-5, 67_62 ,-5.2
Northwestern St.,27,11,9,15,15,98.5,106.1,21.6,17.8,47.9,45.4,35.2,35.5,33.9,37.2,255,Houston Baptist,29,4,16,4,25,103.5,121.3,21.4,16.7,48.3,58.4,36.4,38.4,38,36.7,334,W,27, 106_79 ,11.9
Northwestern St.,27,11,9,15,15,98.5,106.1,21.6,17.8,47.9,45.4,35.2,35.5,33.9,37.2,255,Incarnate Word,28,6,14,9,22,92.6,111.7,21.9,20.5,46.8,53.2,29.1,35,31.1,36,342,W,6, 72_66 ,10.7
Northwestern St.,27,11,9,15,15,98.5,106.1,21.6,17.8,47.9,45.4,35.2,35.5,33.9,37.2,255,McNeese St.,28,10,10,15,17,102.9,112.1,22.7,17.6,54.3,48.7,37.3,37.3,35.7,29.6,271,L,-9, 85_76 ,-2.1
Northwestern St.,27,11,9,15,15,98.5,106.1,21.6,17.8,47.9,45.4,35.2,35.5,33.9,37.2,255,Southeastern Louisiana,28,5,15,8,23,93.1,108.1,22.2,22.3,47.9,56.1,29.9,32.9,31.4,42.5,325,L,-3, 84_81 OT,-2.1
Northwestern St.,27,11,9,15,15,98.5,106.1,21.6,17.8,47.9,45.4,35.2,35.5,33.9,37.2,255,New Orleans,26,5,15,9,21,99.9,114.7,20.3,20.6,48.2,56.7,32.6,36.7,40.3,39.7,323,W,8, 82_74 ,10.7
Northwestern St.,27,11,9,15,15,98.5,106.1,21.6,17.8,47.9,45.4,35.2,35.5,33.9,37.2,255,Central Arkansas,30,9,11,10,21,97.4,107.3,23,17.8,49.8,49.9,31.2,37.8,39.9,34.8,285,L,-8, 79_71 ,4
Northwestern St.,27,11,9,15,15,98.5,106.1,21.6,17.8,47.9,45.4,35.2,35.5,33.9,37.2,255,Houston Baptist,29,4,16,4,25,103.5,121.3,21.4,16.7,48.3,58.4,36.4,38.4,38,36.7,334,W,14, 93_79 ,6.4
Northwestern St.,27,11,9,15,15,98.5,106.1,21.6,17.8,47.9,45.4,35.2,35.5,33.9,37.2,255,Incarnate Word,28,6,14,9,22,92.6,111.7,21.9,20.5,46.8,53.2,29.1,35,31.1,36,342,W,10, 70_60 ,4.3
Northwestern St.,27,11,9,15,15,98.5,106.1,21.6,17.8,47.9,45.4,35.2,35.5,33.9,37.2,255,McNeese St.,28,10,10,15,17,102.9,112.1,22.7,17.6,54.3,48.7,37.3,37.3,35.7,29.6,271,W,5, 84_79 ,1.4
Northwestern St.,27,11,9,15,15,98.5,106.1,21.6,17.8,47.9,45.4,35.2,35.5,33.9,37.2,255,Southeastern Louisiana,28,5,15,8,23,93.1,108.1,22.2,22.3,47.9,56.1,29.9,32.9,31.4,42.5,325,L,-3, 95_92 ,-6.7
Northwestern St.,27,11,9,15,15,98.5,106.1,21.6,17.8,47.9,45.4,35.2,35.5,33.9,37.2,255,New Orleans,26,5,15,9,21,99.9,114.7,20.3,20.6,48.2,56.7,32.6,36.7,40.3,39.7,323,W,22, 95_73 ,13.3
Northwestern St.,27,11,9,15,15,98.5,106.1,21.6,17.8,47.9,45.4,35.2,35.5,33.9,37.2,255,Central Arkansas,30,9,11,10,21,97.4,107.3,23,17.8,49.8,49.9,31.2,37.8,39.9,34.8,285,W,15, 100_85 ,8.6
Northwestern St.,27,11,9,15,15,98.5,106.1,21.6,17.8,47.9,45.4,35.2,35.5,33.9,37.2,255,Texas A&M Corpus Chris,30,10,10,14,18,94.5,105.6,26.6,19.1,48.4,49.4,37.7,31.6,33.4,41.3,301,W,17, 79_62 ,3.3
UT Rio Grande Valley,26,9,7,14,16,98.8,106.4,18,23.5,46.1,51.1,32.4,37.8,35.1,44.2,256,Texas A&M Corpus Chris,30,10,10,14,18,94.5,105.6,26.6,19.1,48.4,49.4,37.7,31.6,33.4,41.3,301,L,-8, 63_55 ,-2.5
UT Rio Grande Valley,26,9,7,14,16,98.8,106.4,18,23.5,46.1,51.1,32.4,37.8,35.1,44.2,256,Texas A&M Corpus Chris,30,10,10,14,18,94.5,105.6,26.6,19.1,48.4,49.4,37.7,31.6,33.4,41.3,301,L,-3, 55_52 ,2.9
UT Rio Grande Valley,26,9,7,14,16,98.8,106.4,18,23.5,46.1,51.1,32.4,37.8,35.1,44.2,256,Chicago St.,26,0,14,4,25,85.6,120.4,26.5,16,45.4,55.3,30.4,40.6,42.2,42.5,353,W,24, 87_63 ,13.8
UT Rio Grande Valley,26,9,7,14,16,98.8,106.4,18,23.5,46.1,51.1,32.4,37.8,35.1,44.2,256,Utah Valley,27,5,10,11,19,96.1,104.2,19.8,17,51.4,47.2,30.2,32.6,34.1,34.5,264,L,-2, 72_70 ,2
UT Rio Grande Valley,26,9,7,14,16,98.8,106.4,18,23.5,46.1,51.1,32.4,37.8,35.1,44.2,256,Grand Canyon,29,8,8,13,17,103.1,111.9,16.9,16.1,50.4,50,34.1,34.9,37.5,29.9,267,L,-8, 87_79 ,-4.3
UT Rio Grande Valley,26,9,7,14,16,98.8,106.4,18,23.5,46.1,51.1,32.4,37.8,35.1,44.2,256,Cal St. Bakersfield,28,6,10,12,19,96.3,104.1,20.7,19.4,46.3,47.7,31.4,37.1,30.7,49.1,261,W,11, 70_59 ,-1.1
UT Rio Grande Valley,26,9,7,14,16,98.8,106.4,18,23.5,46.1,51.1,32.4,37.8,35.1,44.2,256,Chicago St.,26,0,14,4,25,85.6,120.4,26.5,16,45.4,55.3,30.4,40.6,42.2,42.5,353,W,11, 75_64 ,-1.4
UT Rio Grande Valley,26,9,7,14,16,98.8,106.4,18,23.5,46.1,51.1,32.4,37.8,35.1,44.2,256,Utah Valley,27,5,10,11,19,96.1,104.2,19.8,17,51.4,47.2,30.2,32.6,34.1,34.5,264,W,8, 80_72 ,5.9
UT Rio Grande Valley,26,9,7,14,16,98.8,106.4,18,23.5,46.1,51.1,32.4,37.8,35.1,44.2,256,Cal St. Bakersfield,28,6,10,12,19,96.3,104.1,20.7,19.4,46.3,47.7,31.4,37.1,30.7,49.1,261,L,-20, 79_59 ,-12.7
UT Rio Grande Valley,26,9,7,14,16,98.8,106.4,18,23.5,46.1,51.1,32.4,37.8,35.1,44.2,256,Grand Canyon,29,8,8,13,17,103.1,111.9,16.9,16.1,50.4,50,34.1,34.9,37.5,29.9,267,W,8, 88_80 ,6.9
Southern Miss,28,5,13,9,22,95.4,102.9,22.1,17.6,49.1,52.3,29.9,33.5,23.5,33,257,Middle Tennessee,28,4,14,8,23,97,108.4,20.5,19.4,45.9,53.4,33,38.1,30.6,39.7,303,L,-2, 65_63 ,-0.7
Southern Miss,28,5,13,9,22,95.4,102.9,22.1,17.6,49.1,52.3,29.9,33.5,23.5,33,257,Middle Tennessee,28,4,14,8,23,97,108.4,20.5,19.4,45.9,53.4,33,38.1,30.6,39.7,303,L,-8, 61_53 ,-3.5
Southern Miss,28,5,13,9,22,95.4,102.9,22.1,17.6,49.1,52.3,29.9,33.5,23.5,33,257,Middle Tennessee,28,4,14,8,23,97,108.4,20.5,19.4,45.9,53.4,33,38.1,30.6,39.7,303,L,-3, 65_62 OT,1.9
Norfolk St.,27,12,4,16,15,94.2,101.7,20.9,21.6,47.3,47.8,31,30.9,33.3,40.5,258,Niagara,32,9,11,12,20,98.9,112.5,15.8,20.7,46.2,52.4,37.2,35.6,24.4,27.6,317,L,-4, 65_61 ,-1.2
Norfolk St.,27,12,4,16,15,94.2,101.7,20.9,21.6,47.3,47.8,31,30.9,33.3,40.5,258,Hampton,31,8,10,15,19,104.9,117.2,15.7,15.1,50.8,53.4,32.4,36,41,38.1,302,L,-11, 64_53 ,1.6
Norfolk St.,27,12,4,16,15,94.2,101.7,20.9,21.6,47.3,47.8,31,30.9,33.3,40.5,258,Bethune Cookman,27,10,6,15,14,94.5,105.6,20.1,20.4,45.9,51.6,31.7,28,37.4,38.8,300,W,13, 85_72 ,10.2
Norfolk St.,27,12,4,16,15,94.2,101.7,20.9,21.6,47.3,47.8,31,30.9,33.3,40.5,258,Coppin St.,31,7,9,11,20,88.9,105.3,19.1,19.7,49.5,47.5,28.1,33.4,32.9,30.2,337,W,23, 82_59 ,7.8
Norfolk St.,27,12,4,16,15,94.2,101.7,20.9,21.6,47.3,47.8,31,30.9,33.3,40.5,258,Howard,31,1,15,4,29,94.4,121,20.7,18.5,45.9,55,34.7,34.7,33.1,34.7,348,W,8, 71_63 ,8.2
Norfolk St.,27,12,4,16,15,94.2,101.7,20.9,21.6,47.3,47.8,31,30.9,33.3,40.5,258,Maryland Eastern Shore,31,4,12,5,27,82.1,108,21.1,20.4,42.5,51.3,25,33.7,25.7,36.6,350,W,10, 62_52 ,5
Norfolk St.,27,12,4,16,15,94.2,101.7,20.9,21.6,47.3,47.8,31,30.9,33.3,40.5,258,South Carolina St.,27,6,10,11,18,96,114.7,20.5,17.6,48.4,54.6,28.5,33.4,39.7,38.9,340,W,11, 73_62 ,6.2
Norfolk St.,27,12,4,16,15,94.2,101.7,20.9,21.6,47.3,47.8,31,30.9,33.3,40.5,258,Florida A&M,27,10,6,12,15,94.8,107.1,21.2,21.6,46.2,54.6,28.4,30.6,38.7,41.2,311,W,28, 95_67 ,11.3
Norfolk St.,27,12,4,16,15,94.2,101.7,20.9,21.6,47.3,47.8,31,30.9,33.3,40.5,258,North Carolina A&T,31,12,4,17,15,92.8,101.4,20.6,21.4,48.4,50.2,29.6,29.2,41.4,42,274,L,-6, 74_68 ,-8.8
Norfolk St.,27,12,4,16,15,94.2,101.7,20.9,21.6,47.3,47.8,31,30.9,33.3,40.5,258,North Carolina Central,28,13,3,18,13,94,104.3,22.6,22.8,52.9,50.1,30.9,30.7,35.8,33.7,295,L,-6, 69_63 ,4.9
Norfolk St.,27,12,4,16,15,94.2,101.7,20.9,21.6,47.3,47.8,31,30.9,33.3,40.5,258,Delaware St.,30,4,12,6,26,93.9,117.6,19.8,18.7,47.4,55.3,30.9,34.8,33.5,43.8,347,W,28, 85_57 ,7.2
Norfolk St.,27,12,4,16,15,94.2,101.7,20.9,21.6,47.3,47.8,31,30.9,33.3,40.5,258,Morgan St.,28,9,7,15,16,91.8,106.9,22.6,18.8,47.7,47.9,27.9,31.1,40.8,49.3,328,W,5, 62_57 ,10.2
Norfolk St.,27,12,4,16,15,94.2,101.7,20.9,21.6,47.3,47.8,31,30.9,33.3,40.5,258,Coppin St.,31,7,9,11,20,88.9,105.3,19.1,19.7,49.5,47.5,28.1,33.4,32.9,30.2,337,W,20, 80_60 ,2.8
Norfolk St.,27,12,4,16,15,94.2,101.7,20.9,21.6,47.3,47.8,31,30.9,33.3,40.5,258,Florida A&M,27,10,6,12,15,94.8,107.1,21.2,21.6,46.2,54.6,28.4,30.6,38.7,41.2,311,L,-3, 66_63 ,-9.3
Norfolk St.,27,12,4,16,15,94.2,101.7,20.9,21.6,47.3,47.8,31,30.9,33.3,40.5,258,Bethune Cookman,27,10,6,15,14,94.5,105.6,20.1,20.4,45.9,51.6,31.7,28,37.4,38.8,300,L,-23, 78_55 ,-7.6
Norfolk St.,27,12,4,16,15,94.2,101.7,20.9,21.6,47.3,47.8,31,30.9,33.3,40.5,258,Howard,31,1,15,4,29,94.4,121,20.7,18.5,45.9,55,34.7,34.7,33.1,34.7,348,W,30, 89_59 ,15.3
Norfolk St.,27,12,4,16,15,94.2,101.7,20.9,21.6,47.3,47.8,31,30.9,33.3,40.5,258,Delaware St.,30,4,12,6,26,93.9,117.6,19.8,18.7,47.4,55.3,30.9,34.8,33.5,43.8,347,W,6, 79_73 ,5.8
Norfolk St.,27,12,4,16,15,94.2,101.7,20.9,21.6,47.3,47.8,31,30.9,33.3,40.5,258,Morgan St.,28,9,7,15,16,91.8,106.9,22.6,18.8,47.7,47.9,27.9,31.1,40.8,49.3,328,W,6, 68_62 ,4.5
Jackson St.,30,11,7,14,17,93.3,100.7,18.2,22.8,47.6,47.7,26.3,33.8,35.6,43.6,259,Denver,30,3,13,7,24,94.9,106.9,19.3,17.5,49.5,54.5,32.1,32.4,36.3,38.1,307,L,-9, 67_58 ,-3
Jackson St.,30,11,7,14,17,93.3,100.7,18.2,22.8,47.6,47.7,26.3,33.8,35.6,43.6,259,Portland,30,1,15,9,23,94.2,103.6,19.8,18.2,47,51,34.4,35,33.5,31.2,281,W,10, 73_63 ,7
Jackson St.,30,11,7,14,17,93.3,100.7,18.2,22.8,47.6,47.7,26.3,33.8,35.6,43.6,259,Alabama St.,32,7,11,8,24,86.1,103.3,22.6,20.4,44.1,52.3,30.3,32.9,35.7,38.3,341,W,3, 70_67 ,4.6
Jackson St.,30,11,7,14,17,93.3,100.7,18.2,22.8,47.6,47.7,26.3,33.8,35.6,43.6,259,Alabama A&M,30,5,13,8,22,86.7,108.6,18.8,18.2,42.6,52.7,28.1,32.4,32.7,35.2,346,L,-9, 66_57 ,-2
Jackson St.,30,11,7,14,17,93.3,100.7,18.2,22.8,47.6,47.7,26.3,33.8,35.6,43.6,259,Alcorn St.,26,11,7,15,15,96.9,112.6,20.6,18,44.7,51.6,34.2,34,31.1,37.1,327,W,11, 76_65 ,5.7
Jackson St.,30,11,7,14,17,93.3,100.7,18.2,22.8,47.6,47.7,26.3,33.8,35.6,43.6,259,Texas Southern,31,12,6,16,16,98.4,109.7,21,19.6,45.9,49.2,30.5,34.9,41.1,34.3,297,L,-11, 77_66 ,-8.7
Jackson St.,30,11,7,14,17,93.3,100.7,18.2,22.8,47.6,47.7,26.3,33.8,35.6,43.6,259,Grambling St.,28,11,7,17,15,93,104.7,20.3,20,48.6,47.7,30,33.2,38.8,36.4,306,W,18, 71_53 ,10.5
Jackson St.,30,11,7,14,17,93.3,100.7,18.2,22.8,47.6,47.7,26.3,33.8,35.6,43.6,259,Mississippi Valley St.,30,3,15,4,27,89.2,119,18.2,17.6,42.2,55.5,29.4,34.1,22.9,36.1,351,W,20, 85_65 ,14.1
Jackson St.,30,11,7,14,17,93.3,100.7,18.2,22.8,47.6,47.7,26.3,33.8,35.6,43.6,259,Arkansas Pine Bluff,29,3,15,4,26,80.1,104.3,26.2,20.6,44.6,50.2,26.3,31.1,37.4,46.3,349,W,4, 49_45 ,-2.8
Jackson St.,30,11,7,14,17,93.3,100.7,18.2,22.8,47.6,47.7,26.3,33.8,35.6,43.6,259,Alcorn St.,26,11,7,15,15,96.9,112.6,20.6,18,44.7,51.6,34.2,34,31.1,37.1,327,W,29, 86_57 ,9.3
Jackson St.,30,11,7,14,17,93.3,100.7,18.2,22.8,47.6,47.7,26.3,33.8,35.6,43.6,259,Texas Southern,31,12,6,16,16,98.4,109.7,21,19.6,45.9,49.2,30.5,34.9,41.1,34.3,297,L,-3, 77_74 ,5.5
Jackson St.,30,11,7,14,17,93.3,100.7,18.2,22.8,47.6,47.7,26.3,33.8,35.6,43.6,259,Grambling St.,28,11,7,17,15,93,104.7,20.3,20,48.6,47.7,30,33.2,38.8,36.4,306,L,-2, 63_61 ,-3.5
Jackson St.,30,11,7,14,17,93.3,100.7,18.2,22.8,47.6,47.7,26.3,33.8,35.6,43.6,259,Mississippi Valley St.,30,3,15,4,27,89.2,119,18.2,17.6,42.2,55.5,29.4,34.1,22.9,36.1,351,W,17, 87_70 ,10.4
Jackson St.,30,11,7,14,17,93.3,100.7,18.2,22.8,47.6,47.7,26.3,33.8,35.6,43.6,259,Arkansas Pine Bluff,29,3,15,4,26,80.1,104.3,26.2,20.6,44.6,50.2,26.3,31.1,37.4,46.3,349,W,20, 76_56 ,15.3
Jackson St.,30,11,7,14,17,93.3,100.7,18.2,22.8,47.6,47.7,26.3,33.8,35.6,43.6,259,Alabama St.,32,7,11,8,24,86.1,103.3,22.6,20.4,44.1,52.3,30.3,32.9,35.7,38.3,341,W,12, 71_59 ,17
Jackson St.,30,11,7,14,17,93.3,100.7,18.2,22.8,47.6,47.7,26.3,33.8,35.6,43.6,259,Alabama A&M,30,5,13,8,22,86.7,108.6,18.8,18.2,42.6,52.7,28.1,32.4,32.7,35.2,346,W,3, 54_51 ,-2.6
Jackson St.,30,11,7,14,17,93.3,100.7,18.2,22.8,47.6,47.7,26.3,33.8,35.6,43.6,259,Alcorn St.,26,11,7,15,15,96.9,112.6,20.6,18,44.7,51.6,34.2,34,31.1,37.1,327,W,17, 69_52 ,15
Bucknell,34,8,10,14,20,95.1,102.8,19,19.8,47.8,52.9,34.3,32.4,28.4,38.3,260,Fairfield,32,8,12,12,20,89.3,101.5,21.3,19.4,43.4,45.9,28.4,35,35.9,31.1,315,W,4, 68_64 ,2.2
Bucknell,34,8,10,14,20,95.1,102.8,19,19.8,47.8,52.9,34.3,32.4,28.4,38.3,260,Canisius,32,7,13,12,20,97.3,106.6,20.4,21.9,50.1,51.6,30.2,34.8,30.2,35.7,277,L,-2, 83_81 ,0.6
Bucknell,34,8,10,14,20,95.1,102.8,19,19.8,47.8,52.9,34.3,32.4,28.4,38.3,260,Albany,31,7,9,14,18,94,103.5,19.7,18.3,47.3,47.7,32.6,34.7,33.7,28.2,284,W,1, 65_64 ,-5.6
Bucknell,34,8,10,14,20,95.1,102.8,19,19.8,47.8,52.9,34.3,32.4,28.4,38.3,260,Army,29,10,8,15,15,99,107.5,16.9,17,55,50.4,32.8,35.6,25.7,23.9,266,W,2, 67_65 ,-1.2
Bucknell,34,8,10,14,20,95.1,102.8,19,19.8,47.8,52.9,34.3,32.4,28.4,38.3,260,Navy,29,8,10,14,16,98.1,106.4,18.8,18.1,47.5,50.4,29.3,34,32,30.1,265,L,-4, 60_56 ,-2.8
Bucknell,34,8,10,14,20,95.1,102.8,19,19.8,47.8,52.9,34.3,32.4,28.4,38.3,260,Holy Cross,31,2,16,3,29,95.6,117,20.5,15.4,50.1,55.6,32,37.6,24.6,31.4,344,W,15, 75_60 ,7.7
Bucknell,34,8,10,14,20,95.1,102.8,19,19.8,47.8,52.9,34.3,32.4,28.4,38.3,260,Lehigh,30,7,11,11,21,97.5,108,19.9,17,49.4,53.7,33.7,33.9,26.1,32.4,289,W,16, 72_56 ,7.7
Bucknell,34,8,10,14,20,95.1,102.8,19,19.8,47.8,52.9,34.3,32.4,28.4,38.3,260,Loyola MD,31,7,11,15,17,100,109.5,19.1,17.8,55.2,52.1,32.3,32.6,42.5,32.4,276,W,15, 98_83 ,3.3
Bucknell,34,8,10,14,20,95.1,102.8,19,19.8,47.8,52.9,34.3,32.4,28.4,38.3,260,Army,29,10,8,15,15,99,107.5,16.9,17,55,50.4,32.8,35.6,25.7,23.9,266,L,-9, 68_59 ,-5.9
Bucknell,34,8,10,14,20,95.1,102.8,19,19.8,47.8,52.9,34.3,32.4,28.4,38.3,260,Loyola MD,31,7,11,15,17,100,109.5,19.1,17.8,55.2,52.1,32.3,32.6,42.5,32.4,276,L,-13, 78_65 ,-6.7
Bucknell,34,8,10,14,20,95.1,102.8,19,19.8,47.8,52.9,34.3,32.4,28.4,38.3,260,Navy,29,8,10,14,16,98.1,106.4,18.8,18.1,47.5,50.4,29.3,34,32,30.1,265,L,-1, 60_59 ,2.5
Bucknell,34,8,10,14,20,95.1,102.8,19,19.8,47.8,52.9,34.3,32.4,28.4,38.3,260,Holy Cross,31,2,16,3,29,95.6,117,20.5,15.4,50.1,55.6,32,37.6,24.6,31.4,344,W,21, 69_48 ,7.4
Bucknell,34,8,10,14,20,95.1,102.8,19,19.8,47.8,52.9,34.3,32.4,28.4,38.3,260,Lehigh,30,7,11,11,21,97.5,108,19.9,17,49.4,53.7,33.7,33.9,26.1,32.4,289,L,-9, 69_60 ,-8.6
Bucknell,34,8,10,14,20,95.1,102.8,19,19.8,47.8,52.9,34.3,32.4,28.4,38.3,260,Holy Cross,31,2,16,3,29,95.6,117,20.5,15.4,50.1,55.6,32,37.6,24.6,31.4,344,W,3, 65_62 ,6.3
Cal St. Bakersfield,28,6,10,12,19,96.3,104.1,20.7,19.4,46.3,47.7,31.4,37.1,30.7,49.1,261,Hampton,31,8,10,15,19,104.9,117.2,15.7,15.1,50.8,53.4,32.4,36,41,38.1,302,W,13, 70_57 ,15
Cal St. Bakersfield,28,6,10,12,19,96.3,104.1,20.7,19.4,46.3,47.7,31.4,37.1,30.7,49.1,261,Idaho,30,4,16,8,24,93.7,107.2,21.1,15.8,46.8,53.6,33.3,32.7,30.5,29.3,319,L,-6, 76_70 OT,-1.2
Cal St. Bakersfield,28,6,10,12,19,96.3,104.1,20.7,19.4,46.3,47.7,31.4,37.1,30.7,49.1,261,Cal Poly,28,4,12,7,23,95.9,109,19.1,18.4,45.5,50.8,34,37.3,33.7,43.4,314,W,22, 72_50 ,10.8
Cal St. Bakersfield,28,6,10,12,19,96.3,104.1,20.7,19.4,46.3,47.7,31.4,37.1,30.7,49.1,261,Grand Canyon,29,8,8,13,17,103.1,111.9,16.9,16.1,50.4,50,34.1,34.9,37.5,29.9,267,W,7, 69_62 ,-1.2
Cal St. Bakersfield,28,6,10,12,19,96.3,104.1,20.7,19.4,46.3,47.7,31.4,37.1,30.7,49.1,261,Chicago St.,26,0,14,4,25,85.6,120.4,26.5,16,45.4,55.3,30.4,40.6,42.2,42.5,353,W,18, 72_54 ,7.7
Cal St. Bakersfield,28,6,10,12,19,96.3,104.1,20.7,19.4,46.3,47.7,31.4,37.1,30.7,49.1,261,Utah Valley,27,5,10,11,19,96.1,104.2,19.8,17,51.4,47.2,30.2,32.6,34.1,34.5,264,W,1, 58_57 OT,-0.4
Cal St. Bakersfield,28,6,10,12,19,96.3,104.1,20.7,19.4,46.3,47.7,31.4,37.1,30.7,49.1,261,Chicago St.,26,0,14,4,25,85.6,120.4,26.5,16,45.4,55.3,30.4,40.6,42.2,42.5,353,W,10, 64_54 ,3.6
Cal St. Bakersfield,28,6,10,12,19,96.3,104.1,20.7,19.4,46.3,47.7,31.4,37.1,30.7,49.1,261,Utah Valley,27,5,10,11,19,96.1,104.2,19.8,17,51.4,47.2,30.2,32.6,34.1,34.5,264,L,-14, 72_58 ,-4.8
Cal St. Bakersfield,28,6,10,12,19,96.3,104.1,20.7,19.4,46.3,47.7,31.4,37.1,30.7,49.1,261,Grand Canyon,29,8,8,13,17,103.1,111.9,16.9,16.1,50.4,50,34.1,34.9,37.5,29.9,267,L,-3, 64_61 ,-5.9
Cornell,25,4,10,7,20,101.6,110,17.9,18.3,50.5,52.3,32.5,36.1,26.8,31.8,262,Binghamton,27,4,12,10,19,98.9,117.1,17.7,14.2,47.2,54.2,32.4,34.6,22.5,30.3,338,W,20, 84_64 ,8.3
Cornell,25,4,10,7,20,101.6,110,17.9,18.3,50.5,52.3,32.5,36.1,26.8,31.8,262,NJIT,29,6,10,9,21,94.6,104.7,16.4,18.3,45.1,50,30.4,34.5,31.1,33.4,288,L,-1, 59_58 ,9.7
Cornell,25,4,10,7,20,101.6,110,17.9,18.3,50.5,52.3,32.5,36.1,26.8,31.8,262,Coppin St.,31,7,9,11,20,88.9,105.3,19.1,19.7,49.5,47.5,28.1,33.4,32.9,30.2,337,L,-2, 68_66 OT,-4.5
Cornell,25,4,10,7,20,101.6,110,17.9,18.3,50.5,52.3,32.5,36.1,26.8,31.8,262,Navy,29,8,10,14,16,98.1,106.4,18.8,18.1,47.5,50.4,29.3,34,32,30.1,265,L,-11, 72_61 ,-11
Cornell,25,4,10,7,20,101.6,110,17.9,18.3,50.5,52.3,32.5,36.1,26.8,31.8,262,Columbia,29,1,13,6,24,95.7,105.8,15.9,16.3,46.9,53.9,29.8,33.3,22.5,25.7,287,L,-14, 75_61 ,-10.5
Cornell,25,4,10,7,20,101.6,110,17.9,18.3,50.5,52.3,32.5,36.1,26.8,31.8,262,Columbia,29,1,13,6,24,95.7,105.8,15.9,16.3,46.9,53.9,29.8,33.3,22.5,25.7,287,W,12, 62_50 ,2.8
New Hampshire,28,8,8,15,15,94.2,102.1,18.4,16.3,44.8,47,33,31.6,25.8,39.1,263,Holy Cross,31,2,16,3,29,95.6,117,20.5,15.4,50.1,55.6,32,37.6,24.6,31.4,344,W,4, 87_83 ,4.9
New Hampshire,28,8,8,15,15,94.2,102.1,18.4,16.3,44.8,47,33,31.6,25.8,39.1,263,Central Connecticut,30,3,15,4,27,90.8,113.3,20.4,18,41.2,52.1,34.8,36.9,29.3,33.2,345,W,14, 77_63 ,4.1
New Hampshire,28,8,8,15,15,94.2,102.1,18.4,16.3,44.8,47,33,31.6,25.8,39.1,263,James Madison,29,2,16,9,21,100.3,110,17.2,15.9,48.1,51.8,32.3,35.9,37.2,29.3,278,L,-7, 78_71 ,-14.3
New Hampshire,28,8,8,15,15,94.2,102.1,18.4,16.3,44.8,47,33,31.6,25.8,39.1,263,Quinnipiac,30,10,10,15,15,99.5,109.4,19.9,14.1,48.1,46.5,35.7,35.3,28.2,23.6,282,L,-8, 75_67 ,-1.9
New Hampshire,28,8,8,15,15,94.2,102.1,18.4,16.3,44.8,47,33,31.6,25.8,39.1,263,Marist,30,6,14,7,23,90.3,103.4,20.9,20.6,42.4,47.7,34.1,34.2,29.7,39.1,320,W,8, 64_56 ,6.6
New Hampshire,28,8,8,15,15,94.2,102.1,18.4,16.3,44.8,47,33,31.6,25.8,39.1,263,Maine,30,5,11,9,22,92.9,105.7,22.9,18.6,49.3,51.3,28.2,32.1,26.8,32.8,316,W,6, 57_51 ,5.4
New Hampshire,28,8,8,15,15,94.2,102.1,18.4,16.3,44.8,47,33,31.6,25.8,39.1,263,Albany,31,7,9,14,18,94,103.5,19.7,18.3,47.3,47.7,32.6,34.7,33.7,28.2,284,L,-3, 76_73 OT,-1.8
New Hampshire,28,8,8,15,15,94.2,102.1,18.4,16.3,44.8,47,33,31.6,25.8,39.1,263,UMBC,29,8,8,16,17,97.6,106.2,18.5,18.9,50.3,50.3,30.2,32.6,33.7,33.7,270,W,5, 65_60 ,8.2
